022.91	0.999788	-1	-1.18923260711441	1.81766292080444
023.39	0.999789	-1	-1.19284469648545	1.81681190280958
023.88	0.999790	-1	-1.19260462010827	1.81850295294589
024.37	0.999791	-1	-1.19096415667811	1.82073153313418
024.88	0.999792	-1	-1.18224701778786	1.82295683737974
025.40	0.999793	-1	-1.16945470602256	1.82487281061308
025.93	0.999793	-1	-1.15286379013541	1.82766706660919
026.47	0.999794	-1	-1.13245477655524	1.82837352726217
027.02	0.999794	-1	-1.10868600237112	1.82815664321731
027.58	0.999794	-1	-1.08159672243283	1.82792997175312
028.15	0.999795	-1	-1.05169713138362	1.82781274412421
028.73	0.999795	-1	-1.01947921312457	1.82842960127433
029.32	0.999795	-1	-0.98516043284194	1.82795669116663
029.93	0.999795	-1	-0.947827391344572	1.82586959688123
030.55	0.999795	-1	-0.909825904693941	1.82359800420176
031.18	0.999795	-1	-0.871083854276334	1.82448240108222
031.82	0.999795	-1	-0.8318916529151	1.82506912610094
032.48	0.999794	-1	-0.791124560380223	1.82203253498974
033.15	0.999794	-1	-0.750820251242015	1.82029961515667
033.83	0.999794	-1	-0.710837076723027	1.81780123863729
034.53	0.999794	-1	-0.670388128918044	1.81274234239516
035.24	0.999793	-1	-0.630816808022525	1.80768681455574
035.97	0.999793	-1	-0.591557606353523	1.80335632584642
036.70	0.999792	-1	-0.554476980758858	1.79811601667903
037.46	0.999792	-1	-0.516843070564305	1.79170927956983
038.23	0.999791	-1	-0.48092712923184	1.78718964410425
039.01	0.999791	-1	-0.446552306724123	1.78108475492632
039.81	0.999790	-1	-0.412786710880505	1.77224843256706
040.63	0.999790	-1	-0.380467709936485	1.76982071337785
041.46	0.999789	-1	-0.34953688166092	1.76163191189819
042.31	0.999789	-1	-0.319964031327454	1.75447190322783
043.18	0.999788	-1	-0.291247521225345	1.74459269983607
044.06	0.999788	-1	-0.264100223387794	1.73569500957606
044.96	0.999787	-1	-0.238138168712977	1.72639771707596
045.88	0.999786	-1	-0.213268483816862	1.71421043264975
046.82	0.999786	-1	-0.189890727037041	1.70642711422337
047.78	0.999785	-1	-0.167731981353061	1.69932297088354
048.75	0.999784	-1	-0.147447421324366	1.69063736824955
049.75	0.999784	-1	-0.128187889214342	1.68480554885243
